date	treat	ogroup	og	pars	model	imp	clk	ctr	auc	mse	nmse	xe	nxe	day
2015-01-04	0	Other_Device_Product	ODP	ba	by.gr	14205	102	0.0071805702217529	0.817020690114967	0.0071775	0.820405513298172	0.0841173	1.97455085800641	2015-01-04
2015-01-04	0	other	oth	ba	by.gr	100738	215	0.00213424924060434	0.817020690114967	0.00213428	0.806459771321059	0.0303374	1.98844644673341	2015-01-04
2015-01-04	0	Portfolio_Awareness	PA	ba	by.gr	663517	567	0.000854537261290969	0.817020690114967	0.000854269	0.80162322149559	0.0113875	1.65241335912407	2015-01-04
2015-01-04	0	Rate_Plan_Education	RPE	ba	by.gr	24367	192	0.00787950917224115	0.817020690114967	0.00787699	0.822859513796606	0.086493	1.87976341716396	2015-01-04
2015-01-04	0	Upgrade_Services	US	ba	by.gr	149280	441	0.00295418006430868	0.817020690114967	0.00295288	0.807564658986268	0.0332197	1.64808585939082	2015-01-04
2015-01-04	1	Announcement_Education	AE	ba	oa	75240	1189	0.015802764486975	0.731942187523089	0.0157974	0.84713475764498	0.193884	2.38713674024833	2015-01-04
2015-01-04	1	Other_Device_Product	ODP	ba	oa	226526	1968	0.00868774445317535	0.731942187523089	0.00868424	0.825070906156152	0.105044	2.10591067777925	2015-01-04
2015-01-04	1	other	oth	ba	oa	1589005	4023	0.00253177302777524	0.731942187523089	0.00253082	0.806482450116775	0.0305255	1.72796089963732	2015-01-04
2015-01-04	1	Portfolio_Awareness	PA	ba	oa	10683529	11461	0.00107277286372321	0.731942187523089	0.00107234	0.802009975194004	0.0131094	1.55928946183333	2015-01-04
2015-01-04	1	Pre_Order_Phone	POP	ba	oa	75107	1050	0.0139800551213602	0.731942187523089	0.0139744	0.841304057797396	0.167857	2.28133407853844	2015-01-04
2015-01-04	1	Promote_Services	PS	ba	oa	354586	1672	0.00471535819237082	0.731942187523089	0.00471359	0.813082807295366	0.0598183	1.99633434234388	2015-01-04
2015-01-04	1	Rate_Plan_Education	RPE	ba	oa	411655	3513	0.00853384508872721	0.731942187523089	0.00853145	0.824972675322412	0.105426	2.14497881545982	2015-01-04
2015-01-04	1	Upgrade_Services	US	ba	oa	2519472	7968	0.00316256739507325	0.731942187523089	0.00316131	0.80832125830373	0.0385967	1.80675244682644	2015-01-04
2015-01-04	0	Other_Device_Product	ODP	ba	oa	14205	102	0.0071805702217529	0.731942187523089	0.00717747	0.820392888823717	0.0904795	2.12389573080675	2015-01-04
2015-01-04	0	other	oth	ba	oa	100738	215	0.00213424924060434	0.731942187523089	0.00213341	0.805234243273638	0.0253096	1.65890235116536	2015-01-04
2015-01-04	0	Portfolio_Awareness	PA	ba	oa	663517	567	0.000854537261290969	0.731942187523089	0.000854267	0.801616194146543	0.0105559	1.53174183776753	2015-01-04
2015-01-04	0	Rate_Plan_Education	RPE	ba	oa	24367	192	0.00787950917224115	0.731942187523089	0.00787713	0.822913239944783	0.0944133	2.0518963087617	2015-01-04
2015-01-04	0	Upgrade_Services	US	ba	oa	149280	441	0.00295418006430868	0.731942187523089	0.00295306	0.807747992422987	0.03565	1.7686571789415	2015-01-04
2015-01-04	1	Announcement_Education	AE	ol	by.gr	75240	1189	0.015802764486975	0.818658621060545	0.0157973	0.847115468807844	0.164256	2.02235116051985	2015-01-04
2015-01-04	1	Other_Device_Product	ODP	ol	by.gr	226526	1968	0.00868774445317535	0.818658621060545	0.00868732	0.826143794329551	0.102764	2.06020148596118	2015-01-04
2015-01-04	1	other	oth	ol	by.gr	1589005	4023	0.00253177302777524	0.818658621060545	0.00253156	0.807361531605417	0.0417005	2.36054556011617	2015-01-04
2015-01-04	1	Portfolio_Awareness	PA	ol	by.gr	10683529	11461	0.00107277286372321	0.818658621060545	0.0010722	0.801618045958381	0.0122512	1.45721139448125	2015-01-04
2015-01-04	1	Pre_Order_Phone	POP	ol	by.gr	75107	1050	0.0139800551213602	0.818658621060545	0.0139797	0.842457517803287	0.160194	2.17718672070504	2015-01-04
2015-01-04	1	Promote_Services	PS	ol	by.gr	354586	1672	0.00471535819237082	0.818658621060545	0.00471331	0.812903822023833	0.0547009	1.82554979374403	2015-01-04
2015-01-04	1	Rate_Plan_Education	RPE	ol	by.gr	411655	3513	0.00853384508872721	0.818658621060545	0.00853176	0.825082591166653	0.172463	3.50890180269238	2015-01-04
2015-01-04	1	Upgrade_Services	US	ol	by.gr	2519472	7968	0.00316256739507325	0.818658621060545	0.00316104	0.808064324709827	0.0334834	1.5673934527581	2015-01-04
2015-01-04	0	Other_Device_Product	ODP	ol	by.gr	14205	102	0.0071805702217529	0.818658621060545	0.00718025	0.821562756789857	0.0853878	2.00437429343642	2015-01-04
2015-01-04	0	other	oth	ol	by.gr	100738	215	0.00213424924060434	0.818658621060545	0.00213418	0.806318906028252	0.0362747	2.37760316709146	2015-01-04
2015-01-04	0	Portfolio_Awareness	PA	ol	by.gr	663517	567	0.000854537261290969	0.818658621060545	0.000854125	0.801117252364209	0.0098674	1.43183522106001	2015-01-04
2015-01-04	0	Rate_Plan_Education	RPE	ol	by.gr	24367	192	0.00787950917224115	0.818658621060545	0.00787796	0.823231759251835	0.158656	3.44809111388858	2015-01-04
2015-01-04	0	Upgrade_Services	US	ol	by.gr	149280	441	0.00295418006430868	0.818658621060545	0.00295276	0.807442436695123	0.0305699	1.51662477123489	2015-01-04
2015-01-04	1	Announcement_Education	AE	ol	oa	75240	1189	0.015802764486975	0.823551447491435	0.0157974	0.84713475764498	0.19489	2.39952280387757	2015-01-04
2015-01-04	1	Other_Device_Product	ODP	ol	oa	226526	1968	0.00868774445317535	0.823551447491435	0.00868429	0.825088323171955	0.106586	2.13682452592988	2015-01-04
2015-01-04	1	other	oth	ol	oa	1589005	4023	0.00253177302777524	0.823551447491435	0.00253078	0.806434932198469	0.0311709	1.76449514034184	2015-01-04
2015-01-04	1	Portfolio_Awareness	PA	ol	oa	10683529	11461	0.00107277286372321	0.823551447491435	0.00107234	0.802009975194004	0.0131163	1.56011017805883	2015-01-04
2015-01-04	1	Pre_Order_Phone	POP	ol	oa	75107	1050	0.0139800551213602	0.823551447491435	0.0139746	0.841347584590071	0.171924	2.33660842335227	2015-01-04
2015-01-04	1	Promote_Services	PS	ol	oa	354586	1672	0.00471535819237082	0.823551447491435	0.00471343	0.812980529997348	0.0567457	1.89379152684619	2015-01-04
2015-01-04	1	Rate_Plan_Education	RPE	ol	oa	411655	3513	0.00853384508872721	0.823551447491435	0.00852245	0.821781570167029	0.0807592	1.64311244999794	2015-01-04
2015-01-04	1	Upgrade_Services	US	ol	oa	2519472	7968	0.00316256739507325	0.823551447491435	0.00316126	0.808273678008563	0.0363083	1.69963001668817	2015-01-04
2015-01-04	0	Other_Device_Product	ODP	ol	oa	14205	102	0.0071805702217529	0.823551447491435	0.00717747	0.820392888823717	0.0912437	2.14183439224368	2015-01-04
2015-01-04	0	other	oth	ol	oa	100738	215	0.00213424924060434	0.823551447491435	0.00213339	0.805206070215077	0.0260639	1.70834248627156	2015-01-04
2015-01-04	0	Portfolio_Awareness	PA	ol	oa	663517	567	0.000854537261290969	0.823551447491435	0.000854284	0.801675926613442	0.0106627	1.54723933473829	2015-01-04
2015-01-04	0	Rate_Plan_Education	RPE	ol	oa	24367	192	0.00787950917224115	0.823551447491435	0.00786905	0.819812473678548	0.0719029	1.56267491020081	2015-01-04
2015-01-04	0	Upgrade_Services	US	ol	oa	149280	441	0.00295418006430868	0.823551447491435	0.00295297	0.807656325704628	0.0333777	1.65592450831853	2015-01-04
2015-01-05	1	Announcement_Education	AE	ba	by.gr	92628	1376	0.0148551194023405	0.820507852223842	0.0148497	0.844126409840511	0.154417	1.9982651505853	2015-01-05
2015-01-05	1	Other_Device_Product	ODP	ba	by.gr	278153	2181	0.00784100836589934	0.820507852223842	0.00783791	0.822514111709692	0.0863284	1.88381219356353	2015-01-05
2015-01-05	1	other	oth	ba	by.gr	1701153	4245	0.00249536637798011	0.820507852223842	0.00249535	0.807485087097949	0.0357909	2.05131554383111	2015-01-05
2015-01-05	1	Portfolio_Awareness	PA	ba	by.gr	11259310	11620	0.00103203482273781	0.820507852223842	0.00103165	0.801979514392557	0.0134669	1.65685213236005	2015-01-05
2015-01-05	1	Pre_Order_Phone	POP	ba	by.gr	92652	1155	0.0124660018132366	0.820507852223842	0.0124621	0.836919251808792	0.132822	1.98099040886951	2015-01-05
2015-01-05	1	Promote_Services	PS	ba	by.gr	368122	1565	0.00425130799028583	0.820507852223842	0.00425026	0.812065688680351	0.0579288	2.10982789399116	2015-01-05
2015-01-05	1	Rate_Plan_Education	RPE	ba	by.gr	450109	3820	0.00848683318929415	0.820507852223842	0.00848408	0.824696876414223	0.0935312	1.91166919949808	2015-01-05
2015-01-05	1	Upgrade_Services	US	ba	by.gr	2629571	8340	0.00317162000949965	0.820507852223842	0.00317006	0.808064843056182	0.0352315	1.64521384924441	2015-01-05
2015-01-05	0	Other_Device_Product	ODP	ba	by.gr	17449	133	0.00762221330735286	0.820507852223842	0.00761998	0.822156522110865	0.0870932	1.94559720927403	2015-01-05
2015-01-05	0	other	oth	ba	by.gr	105425	244	0.00231444154612284	0.820507852223842	0.00231443	0.806944430929301	0.0334067	2.04233002546774	2015-01-05
2015-01-05	0	Portfolio_Awareness	PA	ba	by.gr	680447	618	0.000908226504048074	0.820507852223842	0.000907938	0.801773320603479	0.0118955	1.6364592259324	2015-01-05
2015-01-05	0	Rate_Plan_Education	RPE	ba	by.gr	26471	202	0.00763099240678478	0.820507852223842	0.00762868	0.822152941195913	0.0842674	1.88067528354713	2015-01-05
2015-01-05	0	Upgrade_Services	US	ba	by.gr	159461	441	0.00276556650215413	0.820507852223842	0.0027644	0.80705081396737	0.0314457	1.65049058092164	2015-01-05
2015-01-05	1	Announcement_Education	AE	ba	oa	92628	1376	0.0148551194023405	0.730399269548188	0.0148503	0.844249407331767	0.180525	2.33612112856364	2015-01-05
2015-01-05	1	Other_Device_Product	ODP	ba	oa	278153	2181	0.00784100836589934	0.730399269548188	0.00783789	0.822506399158485	0.0934446	2.03909810563692	2015-01-05
2015-01-05	1	other	oth	ba	oa	1701153	4245	0.00249536637798011	0.730399269548188	0.00249442	0.806364217828707	0.0303373	1.73874853797663	2015-01-05
2015-01-05	1	Portfolio_Awareness	PA	ba	oa	11259310	11620	0.00103203482273781	0.730399269548188	0.00103164	0.801950415574988	0.0126662	1.55834085638854	2015-01-05
2015-01-05	1	Pre_Order_Phone	POP	ba	oa	92652	1155	0.0124660018132366	0.730399269548188	0.012461	0.836651190151689	0.146754	2.18878097350767	2015-01-05
2015-01-05	1	Promote_Services	PS	ba	oa	368122	1565	0.00425130799028583	0.730399269548188	0.0042498	0.811739696807667	0.0531942	1.93738877654197	2015-01-05
2015-01-05	1	Rate_Plan_Education	RPE	ba	oa	450109	3820	0.00848683318929415	0.730399269548188	0.00848452	0.824853742759852	0.105803	2.16249055197085	2015-01-05
2015-01-05	1	Upgrade_Services	US	ba	oa	2629571	8340	0.00317162000949965	0.730399269548188	0.00317036	0.808349512574398	0.0389332	1.81807302656437	2015-01-05
2015-01-05	0	Other_Device_Product	ODP	ba	oa	17449	133	0.00762221330735286	0.730399269548188	0.00761994	0.822140657730527	0.0946469	2.11434124026259	2015-01-05
2015-01-05	0	other	oth	ba	oa	105425	244	0.00231444154612284	0.730399269548188	0.00231378	0.806099940545014	0.0290561	1.77635460709957	2015-01-05
2015-01-05	0	Portfolio_Awareness	PA	ba	oa	680447	618	0.000908226504048074	0.730399269548188	0.000907917	0.801703891589899	0.011093	1.52605961861781	2015-01-05
2015-01-05	0	Rate_Plan_Education	RPE	ba	oa	26471	202	0.00763099240678478	0.730399269548188	0.00762903	0.822291596052247	0.0931626	2.07919787688938	2015-01-05
2015-01-05	0	Upgrade_Services	US	ba	oa	159461	441	0.00276556650215413	0.730399269548188	0.00276453	0.807192224980904	0.0333009	1.74786447069753	2015-01-05
2015-01-05	1	Announcement_Education	AE	ol	by.gr	92628	1376	0.0148551194023405	0.818121681094137	0.0148501	0.844208408168014	0.154721	2.0021991255089	2015-01-05
2015-01-05	1	Other_Device_Product	ODP	ol	by.gr	278153	2181	0.00784100836589934	0.818121681094137	0.00784072	0.823597725154336	0.0923937	2.01616592764896	2015-01-05
2015-01-05	1	other	oth	ol	by.gr	1701153	4245	0.00249536637798011	0.818121681094137	0.00249516	0.807256092301008	0.0416227	2.38555866117419	2015-01-05
2015-01-05	1	Portfolio_Awareness	PA	ol	by.gr	11259310	11620	0.00103203482273781	0.818121681094137	0.00103151	0.801572130946606	0.0117659	1.44757564874879	2015-01-05
2015-01-05	1	Pre_Order_Phone	POP	ol	by.gr	92652	1155	0.0124660018132366	0.818121681094137	0.0124657	0.837796544504767	0.143393	2.13865291667815	2015-01-05
2015-01-05	1	Promote_Services	PS	ol	by.gr	368122	1565	0.00425130799028583	0.818121681094137	0.00424961	0.81160504799069	0.049733	1.81132822796022	2015-01-05
2015-01-05	1	Rate_Plan_Education	RPE	ol	by.gr	450109	3820	0.00848683318929415	0.818121681094137	0.00848485	0.824971392519073	0.170509	3.48500611065846	2015-01-05
2015-01-05	1	Upgrade_Services	US	ol	by.gr	2629571	8340	0.00317162000949965	0.818121681094137	0.00317006	0.808064843056182	0.0339883	1.58715983912902	2015-01-05
2015-01-05	0	Other_Device_Product	ODP	ol	by.gr	17449	133	0.00762221330735286	0.818121681094137	0.0076221	0.822997334268754	0.089709	2.00403223267446	2015-01-05
2015-01-05	0	other	oth	ol	by.gr	105425	244	0.00231444154612284	0.818121681094137	0.0023143	0.806775532852444	0.0393563	2.40606085549653	2015-01-05
2015-01-05	0	Portfolio_Awareness	PA	ol	by.gr	680447	618	0.000908226504048074	0.818121681094137	0.000907818	0.801376583383017	0.0105117	1.44609040773685	2015-01-05
2015-01-05	0	Rate_Plan_Education	RPE	ol	by.gr	26471	202	0.00763099240678478	0.818121681094137	0.00762952	0.822485712851115	0.155214	3.4640576718931	2015-01-05
2015-01-05	0	Upgrade_Services	US	ol	by.gr	159461	441	0.00276556650215413	0.818121681094137	0.00276438	0.807029058426826	0.0297427	1.56110521315086	2015-01-05
2015-01-05	1	Announcement_Education	AE	ol	oa	92628	1376	0.0148551194023405	0.818335993901725	0.0148503	0.844249407331767	0.18517	2.39623071251145	2015-01-05
2015-01-05	1	Other_Device_Product	ODP	ol	oa	278153	2181	0.00784100836589934	0.818335993901725	0.00783791	0.822514111709692	0.0956163	2.08648778204424	2015-01-05
2015-01-05	1	other	oth	ol	oa	1701153	4245	0.00249536637798011	0.818335993901725	0.00249437	0.806303956040039	0.030969	1.77495371943443	2015-01-05
2015-01-05	1	Portfolio_Awareness	PA	ol	oa	11259310	11620	0.00103203482273781	0.818335993901725	0.00103165	0.801979514392557	0.0126531	1.55672914449242	2015-01-05
2015-01-05	1	Pre_Order_Phone	POP	ol	oa	92652	1155	0.0124660018132366	0.818335993901725	0.0124613	0.836724297876354	0.150876	2.25025906046134	2015-01-05
2015-01-05	1	Promote_Services	PS	ol	oa	368122	1565	0.00425130799028583	0.818335993901725	0.00424962	0.811612134770531	0.0496066	1.80672460686328	2015-01-05
2015-01-05	1	Rate_Plan_Education	RPE	ol	oa	450109	3820	0.00848683318929415	0.818335993901725	0.00847574	0.821723546135714	0.0804129	1.64354636925774	2015-01-05
2015-01-05	1	Upgrade_Services	US	ol	oa	2629571	8340	0.00317162000949965	0.818335993901725	0.00317031	0.808302067654695	0.0369292	1.72449175543241	2015-01-05
2015-01-05	0	Other_Device_Product	ODP	ol	oa	17449	133	0.00762221330735286	0.818335993901725	0.00761995	0.822144623825612	0.0963372	2.15210128309987	2015-01-05
2015-01-05	0	other	oth	ol	oa	105425	244	0.00231444154612284	0.818335993901725	0.00231375	0.80606096406574	0.0300613	1.83780785275389	2015-01-05
2015-01-05	0	Portfolio_Awareness	PA	ol	oa	680447	618	0.000908226504048074	0.818335993901725	0.000907924	0.801727034594426	0.0111414	1.53271798745772	2015-01-05
2015-01-05	0	Rate_Plan_Education	RPE	ol	oa	26471	202	0.00763099240678478	0.818335993901725	0.00762084	0.81904707241403	0.0691646	1.54361180855733	2015-01-05
2015-01-05	0	Upgrade_Services	US	ol	oa	159461	441	0.00276556650215413	0.818335993901725	0.00276452	0.807181347210633	0.0317589	1.66692951056686	2015-01-05
2015-01-06	1	Announcement_Education	AE	ba	by.gr	95544	1400	0.0146529347735075	0.81916484829698	0.0146479	0.843566374420365	0.152613	1.99687081603086	2015-01-06
2015-01-06	1	Other_Device_Product	ODP	ba	by.gr	284626	2251	0.0079086239486203	0.81916484829698	0.00790542	0.82268995555962	0.0884822	1.91713129254067	2015-01-06
2015-01-06	1	other	oth	ba	by.gr	293925	1725	0.00586884409288084	0.81916484829698	0.0058688	0.817687800089278	0.0831091	2.30818331503505	2015-01-06
2015-01-06	1	Portfolio_Awareness	PA	ba	by.gr	12335763	12525	0.0010153405184584	0.81916484829698	0.00101499	0.80201239712791	0.0134242	1.67528358165784	2015-01-06
2015-01-06	1	Pre_Order_Phone	POP	ba	by.gr	95251	1194	0.0125353014666513	0.81916484829698	0.0125315	0.837161958084315	0.134117	1.99131185846409	2015-01-06
2015-01-06	1	Promote_Services	PS	ba	by.gr	388296	1569	0.00404073181284381	0.81916484829698	0.00403985	0.811514027610762	0.055194	2.09844277169341	2015-01-06
2015-01-06	1	Rate_Plan_Education	RPE	ba	by.gr	213588	1718	0.00804352304436579	0.81916484829698	0.00804094	0.823355025445947	0.0887398	1.89598353558158	2015-01-06
2015-01-06	1	Upgrade_Services	US	ba	by.gr	2793763	8650	0.00309618246071696	0.81916484829698	0.00309479	0.807964001257149	0.0348464	1.66094666155618	2015-01-06
2015-01-06	0	Other_Device_Product	ODP	ba	by.gr	17625	119	0.00675177304964539	0.81916484829698	0.00674872	0.819027232079854	0.0739053	1.82599656886049	2015-01-06
2015-01-06	0	other	oth	ba	by.gr	17685	107	0.0060503251342946	0.81916484829698	0.0060503	0.818248924713932	0.0865414	2.34308011369736	2015-01-06
2015-01-06	0	Portfolio_Awareness	PA	ba	by.gr	713579	675	0.000945935908988353	0.81916484829698	0.000945566	0.801666231492945	0.011941	1.58529380642717	2015-01-06
2015-01-06	0	Upgrade_Services	US	ba	by.gr	168545	507	0.00300809872734285	0.81916484829698	0.00300655	0.807502306167356	0.0330939	1.61670755860723	2015-01-06
2015-01-06	1	Announcement_Education	AE	ba	oa	95544	1400	0.0146529347735075	0.728700278652596	0.0146487	0.843732599824658	0.180296	2.3590901210716	2015-01-06
2015-01-06	1	Other_Device_Product	ODP	ba	oa	284626	2251	0.0079086239486203	0.728700278652596	0.0079054	0.8226823084265	0.0955445	2.07014914615767	2015-01-06
2015-01-06	1	other	oth	ba	oa	293925	1725	0.00586884409288084	0.728700278652596	0.00586663	0.816572004266248	0.07156	1.98743095550197	2015-01-06
2015-01-06	1	Portfolio_Awareness	PA	ba	oa	12335763	12525	0.0010153405184584	0.728700278652596	0.00101497	0.801953243591479	0.0125189	1.56230595718302	2015-01-06
2015-01-06	1	Pre_Order_Phone	POP	ba	oa	95251	1194	0.0125353014666513	0.728700278652596	0.0125306	0.836943832100812	0.149862	2.22508688483298	2015-01-06
2015-01-06	1	Promote_Services	PS	ba	oa	388296	1569	0.00404073181284381	0.728700278652596	0.00403938	0.811163665198054	0.0512727	1.94935729789841	2015-01-06
2015-01-06	1	Rate_Plan_Education	RPE	ba	oa	213588	1718	0.00804352304436579	0.728700278652596	0.00804141	0.823531743200583	0.100458	2.14635049907093	2015-01-06
2015-01-06	1	Upgrade_Services	US	ba	oa	2793763	8650	0.00309618246071696	0.728700278652596	0.003095	0.808168109594149	0.0377413	1.79893148898567	2015-01-06
2015-01-06	0	Other_Device_Product	ODP	ba	oa	17625	119	0.00675177304964539	0.728700278652596	0.00674871	0.819022758598612	0.0792948	1.95915628146397	2015-01-06
2015-01-06	0	other	oth	ba	oa	17685	107	0.0060503251342946	0.728700278652596	0.00604728	0.816742369377397	0.0694048	1.87911227083388	2015-01-06
2015-01-06	0	Portfolio_Awareness	PA	ba	oa	713579	675	0.000945935908988353	0.728700278652596	0.000945564	0.80165988256282	0.0112873	1.49850823057411	2015-01-06
2015-01-06	0	Upgrade_Services	US	ba	oa	168545	507	0.00300809872734285	0.728700278652596	0.00300678	0.807732379018437	0.0361189	1.76448525675664	2015-01-06
2015-01-06	1	Announcement_Education	AE	ol	by.gr	95544	1400	0.0146529347735075	0.861112324001124	0.0146483	0.843649487122511	0.153335	2.00631785349932	2015-01-06
